Name,URL1,URL2,First Category
Chemmy Alcott,https://fr.wikipedia.org/?curid=999181,https://fr.wikipedia.org/wiki/Chemmy Alcott,Article utilisant une Infobox
Brianna Walle,https://fr.wikipedia.org/?curid=9990575,https://fr.wikipedia.org/wiki/Brianna Walle,Page utilisant P569
Pamela M. Kilmartin,https://fr.wikipedia.org/?curid=998882,https://fr.wikipedia.org/wiki/Pamela M. Kilmartin,Wikipédia:ébauche astronome
Elena Yakovishina,https://fr.wikipedia.org/?curid=9997935,https://fr.wikipedia.org/wiki/Elena Yakovishina,Wikipédia:ébauche ski alpin
Julie Marie Berman,https://fr.wikipedia.org/?curid=9997980,https://fr.wikipedia.org/wiki/Julie Marie Berman,Wikipédia:ébauche acteur américain
Habitam Alemu,https://fr.wikipedia.org/?curid=9993621,https://fr.wikipedia.org/wiki/Habitam Alemu,Wikipédia:ébauche athlète éthiopien
Meghan Beesley,https://fr.wikipedia.org/?curid=9993692,https://fr.wikipedia.org/wiki/Meghan Beesley,Wikipédia:ébauche athlète britannique
Fiona Bourke,https://fr.wikipedia.org/?curid=9994862,https://fr.wikipedia.org/wiki/Fiona Bourke,Wikipédia:ébauche aviron
Numidia Lezoul,https://fr.wikipedia.org/?curid=14306474,https://fr.wikipedia.org/wiki/Numidia Lezoul,Article à wikifier depuis septembre 2021
Liste d'acteurs ayant incarné un roi ou une reine à l'écran,https://fr.wikipedia.org/?curid=1891419,https://fr.wikipedia.org/wiki/Liste d'acteurs ayant incarné un roi ou une reine à l'écran,Article contenant un appel à traduction en anglais
Julianne Trevisol,https://fr.wikipedia.org/?curid=15350684,https://fr.wikipedia.org/wiki/Julianne Trevisol,Wikipédia:ébauche télévision
Mia Rose,https://fr.wikipedia.org/?curid=4039522,https://fr.wikipedia.org/wiki/Mia Rose,Article manquant de références depuis juillet 2019
Présentateurs et présentatrices sur TF1,https://fr.wikipedia.org/?curid=5665354,https://fr.wikipedia.org/wiki/Présentateurs et présentatrices sur TF1,Article manquant de références depuis janvier 2012
