TableNum,column_number,column_type_1,column_type_2,column_type_3,column_type_4,column_type_5,column_type_6,column_type_7,key column
0,7,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0
1,5,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,PERSON,,,0
2,5,PERSON,PERSON,UNKNOWN,PERSON,GPE,,,0
3,6,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,0
4,6,PERSON,UNKNOWN,PERSON,UNKNOWN,PERSON,UNKNOWN,,0
5,4,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,0
6,7,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,PERSON,UNKNOWN,UNKNOWN,0
7,7,PERSON,UNKNOWN,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0
8,7,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0
