TableNum,column_number,column_type_1,column_type_2,column_type_3,column_type_4,column_type_5,column_type_6,column_type_7,column_type_8,key column
0,4,PERSON,UNKNOWN,FAC,PERSON,,,,,0
1,8,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,PERSON,0
2,7,UNKNOWN,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,0
3,5,UNKNOWN,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,,,,1
4,6,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,1
5,5,TYPOGRAPHICAL ELEMENT,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,1
6,6,TYPOGRAPHICAL ELEMENT,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,1
7,6,TYPOGRAPHICAL ELEMENT,FAC,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,1
8,4,PERSON,PERSON,UNKNOWN,UNKNOWN,,,,,0
9,6,TYPOGRAPHICAL ELEMENT,UNKNOWN,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,,,1
10,6,UNKNOWN,PERSON,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,,,0
11,6,TYPOGRAPHICAL ELEMENT,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,TYPOGRAPHICAL ELEMENT,,,1
12,6,TYPOGRAPHICAL ELEMENT,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,1
13,6,UNKNOWN,PERSON,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,,,1
14,6,UNKNOWN,PERSON,PERSON,UNKNOWN,UNKNOWN,UNKNOWN,,,1
